country_list,20200701,20200702,20200703,20200704,20200705,20200706,20200707,20200708,20200709,20200710,20200711,20200712,20200713,20200714,20200715,20200716,20200717,20200718,20200719,20200720,20200721,20200722,20200723,20200724,20200725,20200726,20200727,20200728,20200729,20200730,20200731,20200801,20200802,20200803,20200804,20200805,20200806,20200807,20200808,20200809,20200810,20200811,20200812,20200813,20200814,20200815,20200816,20200817,20200818,20200819,20200820,20200821,20200822,20200823,20200824,20200825,20200826,20200827,20200828,20200829,20200830,20200831,20200901,20200902,20200903,20200904,20200905,20200906,20200907,20200908,20200909,20200910,20200911,20200912,20200913,20200914,20200915,20200916,20200917,20200918,20200919,20200920,20200921,20200922,20200923,20200924,20200925,20200926,20200927,20200928,20200929,20200930,20201001,20201002,20201003,20201004,20201005,20201006,20201007,20201008,20201009,20201010,20201011,20201012,20201013,20201014,20201015,20201016,20201017,20201018,20201019,20201020,20201021,20201022,20201023,20201024,20201025,20201026,20201027,20201028,20201029,20201030,20201031,20201101,20201102,20201103,20201104,20201105,20201106,20201107,20201108,20201109,20201110,20201111,20201112,20201113,20201114,20201115,20201116,20201117,20201118,20201119,20201120,20201121,20201122,20201123,20201124,20201125,20201126,20201127,20201128,20201129,20201130,20201201,20201202,20201203,20201204,20201205,20201206,20201207,20201208,20201209,20201210,20201211,20201212,20201213,20201214,20201215,20201216,20201217,20201218,20201219,20201220,20201221,20201222,20201223,20201224,20201225,20201226,20201227,20201228,20201229,20201230,20201231
Philippines,351.4383892,354.121334,368.0927233,381.7264631,403.847069,422.8193214,436.8728417,459.5592387,472.2895379,482.8753064,494.811673,513.4006476,520.2175175,525.1362496,537.0452391,559.0928398,574.9258643,595.942265,615.5806908,628.7398961,645.7683824,659.5025045,678.8580347,697.6021455,715.5614493,734.1412982,748.6693529,763.5715598,780.116386,815.5969618,851.9170986,896.4320804,941.6314869,970.3316955,1027.48572,1058.394339,1090.151644,1120.211577,1157.909689,1185.542195,1246.912275,1273.376696,1311.804861,1346.272489,1402.249302,1441.106373,1471.540458,1500.934217,1544.180732,1585.802878,1624.568693,1664.201445,1708.771181,1730.234739,1772.678195,1799.252125,1846.678193,1876.062826,1912.227827,1944.961578,1983.882529,2015.119671,2046.557579,2066.41502,2084.328696,2117.810752,2140.606657,2166.112883,2178.542036,2208.291696,2237.092287,2271.806307,2308.464093,2353.170714,2383.76906,2426.404155,2458.517362,2490.703574,2521.320171,2550.859941,2586.760297,2616.719847,2648.176006,2662.76794,2688.338047,2708.08598,2731.867457,2749.160587,2776.263805,2804.206584,2822.594794,2844.414253,2866.178958,2889.896555,2914.097812,2942.998785,2963.66841,2982.567658,3008.156015,3028.524494,3054.998041,3074.672969,3096.711444,3128.423122,3145.734503,3162.370586,3182.100268,3209.95179,3233.569005,3254.375516,3277.655081,3292.310895,3305.707367,3320.719082,3338.158223,3356.592061,3376.75065,3391.369961,3405.186214,3423.766063,3439.781601,3458.014675,3474.404365,3496.159944,3517.030334,3533.100626,3542.007273,3556.498825,3575.516705,3595.155131,3617.366994,3636.111104,3647.974466,3663.186945,3675.999375,3693.274254,3708.09433,3721.79195,3737.6341,3748.073858,3760.658146,3772.822655,3787.761364,3804.050672,3821.991724,3838.381414,3848.492648,3859.379564,3871.991229,3886.783928,3903.931048,3922.793792,3938.909712,3950.727445,3963.795394,3973.432094,3981.937211,3997.669853,4013.776648,4028.05831,4040.706478,4053.290766,4065.847678,4079.527046,4091.317402,4101.072735,4113.237243,4123.330226,4133.815612,4147.129954,4166.43073,4179.954962,4195.879243,4211.53888,4223.493498,4234.343911,4250.04005,4267.168919,4279.981349,4288.021058,4294.993064,4302.987144,4312.167561,4326.148076
Papua New Guinea,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.229458679,1.676534563,1.788303534,1.788303534,2.123610446,3.017762213,3.353069126,3.464838096,3.576607067,4.358989863,6.929676193,6.929676193,7.041445164,7.041445164,7.041445164,8.047365902,10.17097635,12.29458679,12.40635576,12.74166268,17.10065254,18.21834225,21.01256652,21.01256652,23.91855976,23.91855976,23.91855976,32.07769464,30.2893911,30.2893911,30.2893911,36.10137759,37.21906729,38.78383289,38.78383289,40.34859848,40.34859848,40.34859848,44.81935731,44.81935731,46.83119879,46.83119879,47.39004364,50.6313438,50.6313438,51.30195762,51.30195762,51.41372659,52.64318527,52.64318527,53.53733704,54.54325778,55.54917851,55.54917851,56.21979234,56.33156131,56.66686822,56.77863719,56.77863719,57.00217514,57.11394411,57.11394411,57.67278896,57.67278896,57.67278896,57.67278896,57.78455793,57.78455793,58.90224764,58.90224764,59.34932352,59.46109249,59.46109249,59.46109249,59.46109249,59.68463044,59.68463044,60.24347529,60.24347529,60.35524426,60.35524426,60.35524426,60.46701323,60.46701323,61.361165,61.361165,61.361165,61.92000985,63.14946853,63.14946853,64.60246515,64.60246515,64.60246515,64.93777207,64.93777207,64.93777207,64.93777207,64.93777207,65.16131001,65.16131001,65.16131001,65.16131001,65.72015486,65.72015486,65.72015486,65.83192383,65.83192383,65.83192383,65.83192383,65.9436928,66.7260756,66.7260756,66.7260756,66.7260756,66.7260756,66.94961354,66.94961354,66.94961354,66.94961354,66.94961354,67.06138251,67.06138251,67.28492045,67.28492045,67.28492045,67.5084584,67.5084584,67.5084584,67.5084584,67.5084584,70.41445164,70.41445164,72.0909862,72.0909862,72.0909862,72.0909862,72.0909862,73.32044488,74.7734415,74.7734415,74.99697944,74.99697944,74.99697944,74.99697944,74.99697944,76.44997606,76.44997606,76.44997606,80.47365902,80.47365902,81.03250387,81.03250387,81.47957975,81.47957975,84.94441785,84.94441785,84.94441785,84.94441785,85.05618682,85.05618682,85.05618682,87.17979727,87.17979727,87.17979727,87.17979727,87.17979727,87.17979727,87.17979727,87.17979727
Poland,918.8406728,928.6434014,935.4868158,943.7834649,949.8870506,955.3036527,962.0942222,969.4132406,976.3359223,983.3378714,991.3967184,1001.173025,1009.073337,1016.128131,1023.103658,1031.902333,1041.229458,1050.186668,1059.645905,1067.017768,1077.560325,1087.600856,1098.64544,1110.746922,1126.177632,1137.882777,1146.787142,1160.051212,1173.579506,1189.829312,1207.188861,1224.574833,1239.054335,1254.247244,1272.214509,1289.124877,1308.307575,1329.683336,1351.957461,1368.445069,1384.800565,1399.359335,1418.251386,1439.679992,1461.66347,1482.035179,1497.730113,1513.451471,1529.225673,1548.646173,1568.912192,1592.771663,1616.551868,1631.903311,1646.382813,1666.543142,1685.805107,1709.24182,1730.141977,1750.196616,1766.869182,1780.133251,1794.665598,1810.386955,1826.557494,1844.815407,1859.796936,1871.343546,1879.323126,1889.892105,1901.015956,1914.385716,1930.080651,1946.013387,1959.277457,1969.23872,1985.224302,2001.077772,2023.193362,2043.195156,2069.67045,2093.714879,2113.478871,2132.265232,2158.000698,2188.0166,2229.949027,2271.802187,2307.472493,2341.980212,2377.01638,2418.024021,2469.996979,2530.557232,2593.09917,2644.200187,2697.20362,2756.284216,2835.630831,2948.718914,3073.934901,3213.973882,3324.366875,3440.467117,3574.37609,3746.808994,3960.80441,4164.389382,4418.626189,4644.168215,4841.860981,5087.351957,5352.633347,5672.52994,6032.720768,6392.805907,6703.058306,6973.650609,7404.336532,7901.607027,8434.177914,9005.669069,9584.24144,10037.94132,10449.55023,10961.19454,11613.61765,12330.80219,13046.48066,13783.00643,14437.88683,15011.59747,15684.1545,16350.55509,16949.89551,17585.38183,18261.03028,18838.46649,19388.47619,19894.51894,20419.8765,21053.35472,21646.90862,22286.67538,22758.47464,23154.86422,24019.75025,24425.49338,24866.48406,25323.69812,25724.71164,26028.0942,26179.65337,26420.44115,26785.67866,27178.39553,27528.12306,27856.47484,28098.92724,28215.74088,28435.31144,28756.76695,29120.07563,29466.34183,29770.17357,30007.34148,30136.70579,30318.33371,30647.42531,30963.25285,31254.16401,31551.31088,31778.27972,31900.69492,32090.72518,32417.25381,32763.78423,33003.72649,33132.6152,33234.13025,33318.97273,33520.41749,33858.09639,34213.84824
Puerto Rico,604.3679479,617.6507599,626.0399044,635.1281442,645.2650271,723.9132562,750.4788803,758.8680248,781.2390766,821.7866081,851.1486137,902.8816711,982.5785434,1015.086478,1063.673606,1090.23923,1143.720026,1209.784539,1325.135275,1402.035766,1487.325401,1513.541477,1598.831113,1675.731603,1762.419429,1830.23168,1893.150264,1952.223822,1992.421806,2069.322297,2096.237469,2287.090505,2389.158429,2486.332686,2591.196991,2685.924414,2734.86109,2876.77745,2996.672306,3122.85902,3257.434879,3357.405517,3554.550412,3593.000657,3750.646663,3869.143329,3932.761007,4097.747515,4324.254415,4352.567777,4395.91169,4549.013576,4642.692356,4710.854155,4866.402875,4890.871213,4897.163071,5057.605459,5147.439214,5238.321612,5323.261699,5409.599978,5447.351128,5572.489199,5616.881755,5628.067281,5677.703052,5686.791292,5834.649963,5868.206541,5868.556088,6028.998476,6067.099174,6151.340166,6211.11282,6283.818739,6363.865158,6379.944352,6513.471568,6680.904909,6923.491003,7015.072496,7099.663036,7130.423232,7144.40514,7395.03083,7643.908782,7747.374897,7933.683813,8164.385285,8319.584458,8389.144447,8450.66484,8565.666028,8670.180786,8750.576754,8877.462563,8960.654913,8968.694509,9091.735295,9202.192363,9283.287426,9359.488821,9439.185694,9486.374631,9657.652997,9768.809161,9848.156486,9889.75266,10035.86359,10185.12045,10341.36827,10387.50856,10417.91921,10820.59815,10861.14568,11093.59489,11254.73637,11346.66741,11369.73756,11632.59742,11833.23779,11932.85888,12073.7266,12375.7358,12496.32975,12516.25397,12619.02099,12899.70778,13104.54272,13317.76681,13485.89925,13582.02486,13674.30545,14139.90297,14373.05127,14601.30591,14848.43612,15036.14323,15235.03586,15348.63886,15530.75321,15846.74431,16230.89722,16589.1836,16848.19843,16969.84103,17031.71097,17206.83436,17714.3776,18030.01916,18072.31443,18366.98312,18637.88258,18773.50708,18912.27751,19084.25497,19411.08206,19809.21687,20141.63672,20384.22282,20610.03062,20783.40627,21323.1079,21575.13178,21822.61154,22016.26096,22167.96465,22261.29389,22633.56217,23116.28752,23493.44948,23920.59675,24066.00858,24437.57777,24638.91724,24750.7725,24966.09387,25322.28297,25596.32835,25746.9834,26492.21907,26526.47474,26667.34246
Portugal,4163.50102,4195.668268,4232.346776,4272.850049,4305.017296,4327.76974,4355.916082,4399.36148,4440.355107,4479.779599,4532.934015,4561.47264,4591.482329,4614.332843,4651.109422,4684.355449,4714.953563,4745.649748,4769.775183,4783.014752,4795.469753,4820.183614,4842.641845,4873.33803,4899.13067,4919.627484,4932.867052,4943.752919,4963.661308,4988.669381,5008.67584,5032.016709,5047.021553,5057.417066,5068.401004,5084.778841,5105.667938,5134.108492,5152.349675,5165.19696,5180.594088,5192.362593,5219.626297,5251.499332,5274.545988,5293.964022,5305.830598,5318.775954,5339.763122,5364.575053,5393.113679,5414.591201,5438.226282,5452.446559,5464.509277,5483.338886,5518.840543,5557.970823,5597.297245,5633.975753,5665.358434,5689.287728,5711.942101,5750.189743,5791.183369,5831.000145,5878.662592,5909.554918,5933.974566,5972.026067,6035.379854,6092.751317,6160.126009,6208.867235,6274.868936,6334.986383,6376.666506,6435.999387,6511.513962,6588.009247,6671.271421,6725.406545,6786.504702,6831.911518,6910.564362,6978.331338,7066.497056,7153.191712,7218.408845,7260.088968,7327.561731,7408.470205,7492.222734,7579.309673,7673.751928,7762.408001,7834.392025,7876.268289,7968.847197,8094.181778,8230.892581,8392.317245,8499.214501,8621.705027,8740.174647,8943.377504,9149.424417,9405.193265,9616.339863,9798.359412,9989.499551,10173.48052,10422.09019,10742.78196,11027.08943,11386.91148,11639.64013,11879.61957,12203.15539,12591.51606,13005.76745,13462.38545,13855.35546,14155.64849,14401.4141,14656.0061,15391.24347,15823.73604,16368.0294,17019.22003,17586.46198,17988.1603,18362.49683,18846.47661,19419.11246,20071.57801,20719.04194,21310.89969,22131.851,22568.46254,23146.19808,23832.1058,24468.48772,25103.20244,25572.7658,25969.36442,26353.70419,26872.49913,27498.48554,28032.3834,28509.79243,28911.19653,29231.10373,29466.5719,29798.44375,30168.3671,30652.34688,31249.30431,31625.30805,31879.99812,32164.89402,32566.6904,32874.04453,33372.24459,33805.03137,34201.63,34416.7975,34675.50848,35138.40302,35562.06921,35987.30453,36363.40634,36690.37465,36896.22542,37135.12608,37586.44825,38015.80255,38422.40441,38541.46245,38696.12023,38901.38257,39228.54702,39821.77776,40569.76434
Paraguay,316.8581135,322.8868298,329.3361542,334.3834516,340.2719652,344.3378437,350.7871681,358.0777088,369.854736,383.5946011,395.3716283,413.3175745,417.8040611,430.9831154,448.3682508,468.5574403,484.6807514,508.7956167,521.6942656,525.4797386,535.1537253,560.8108203,576.653726,592.2162262,606.7973075,623.0608213,637.6419027,655.3074435,682.2263629,730.0354853,748.4020397,769.0118373,791.3040674,802.5202838,820.4662301,849.6283927,893.7922448,912.4392046,940.0591375,968.3800839,1014.226368,1054.184139,1124.145289,1176.160493,1264.908805,1315.241576,1372.724685,1420.954416,1486.98989,1560.876716,1656.775366,1757.581111,1818.989896,1855.302396,1907.037194,1994.804088,2085.09463,2143.699361,2225.437538,2309.699363,2398.16727,2476.260177,2571.037206,2683.19937,2798.305791,2895.746671,3066.373363,3152.598026,3274.153772,3394.868301,3508.712897,3593.535534,3717.054117,3830.898713,3900.018647,3977.130135,4107.658853,4264.826086,4362.126763,4504.292306,4628.792308,4699.594674,4803.344676,4882.979812,4987.150422,5103.939275,5219.185899,5316.766982,5423.601443,5528.473066,5622.268676,5714.381853,5860.332869,5984.412263,6092.087941,6194.435915,6269.163957,6399.832878,6510.31261,6633.831193,6768.285587,6866.848089,6964.569374,7058.364984,7177.957892,7268.809244,7374.101476,7498.321073,7573.049114,7672.452832,7774.520402,7861.586281,7966.177499,8065.300812,8168.069395,8277.988316,8355.240006,8427.444399,8490.255211,8593.023794,8699.57785,8776.128527,8858.70792,8935.258597,8994.844747,9061.020423,9149.348128,9222.253534,9320.816036,9385.30928,9476.160633,9526.493404,9603.464689,9688.848137,9765.539016,9869.148815,9963.505236,10034.86841,10108.47483,10214.74848,10324.387,10444.40051,10523.33464,10635.3566,10722.14207,10805.70289,10920.5289,11058.90897,11148.4985,11277.34479,11374.78567,11483.44276,11556.06776,11703.98162,11844.60493,11984.10662,12127.39379,12227.49852,12326.62183,12439.2046,12537.06609,12638.71305,12752.55765,12914.49177,13026.65394,13120.44955,13210.31948,13368.74854,13488.76205,13603.58807,13781.3651,13902.07963,13990.68774,14106.07456,14236.74348,14352.69112,14487.00531,14565.37862,14603.79417,14640.24687,14773.71984,14880.55431,14995.80093,15132.35836
Palestine,540.6342082,603.7539381,653.5440356,751.7520626,838.3946732,850.9402095,910.9235553,985.8047256,1023.245311,1088.129257,1162.618379,1221.229557,1287.093623,1325.906376,1384.713578,1452.929932,1521.930382,1608.180944,1675.809226,1747.750036,1808.909526,1842.233607,1910.057913,1978.470291,2020.223405,2052.175318,2081.970966,2144.110576,2211.934882,2263.68522,2320.336158,2383.651912,2410.5072,2458.337058,2503.226555,2561.053637,2626.329631,2689.841409,2730.222354,2785.109076,2844.308325,2915.857088,2976.428505,3036.607875,3103.844109,3166.375767,3241.060913,3301.828355,3392.391446,3451.198648,3526.275842,3589.78762,3621.739533,3685.643359,3766.209225,3857.360388,3950.863839,4053.18837,4165.706149,4247.448159,4352.517027,4455.42963,4563.634881,4680.07314,4796.903448,4928.435556,5013.31395,5121.519202,5249.326854,5363.804873,5472.79422,5618.832105,5734.878316,5862.29392,5993.237956,6147.704873,6321.77419,6469.968338,6634.040431,6743.421826,6861.428278,6995.312674,7086.463837,7170.558135,7269.15821,7368.738405,7441.659335,7498.506297,7586.7171,7668.655134,7750.985217,7821.161811,7904.079965,7991.114624,8052.274114,8134.604196,8224.579215,8317.690618,8397.668412,8479.214399,8559.192193,8614.274939,8683.667437,8759.136679,8860.285066,8950.064061,9036.706671,9102.178689,9163.338179,9239.591517,9333.879064,9434.439379,9532.255358,9631.443505,9718.674188,9799.04403,9887.842905,9987.815148,10100.72498,10183.05506,10305.17801,10403.97411,10491.20479,10597.05776,10737.21492,10861.29812,10994.98649,11109.07246,11217.66976,11302.15611,11400.36413,11533.66046,11648.13848,11774.18191,11915.12317,12058.2207,12186.22437,12355.58911,12519.46518,12728.81882,12974.04485,13191.6315,13480.17884,13771.47051,14043.94388,14348.17313,14703.17261,15040.3339,15386.51229,15766.01477,16052.40584,16384.66653,16788.86803,17250.89661,17679.79714,18172.99354,18558.76878,18837.51492,19217.80149,19554.96278,19819.79121,20188.90441,20558.80171,20900.47156,21189.99901,21511.28236,21778.6591,22230.88648,22661.55122,23082.80681,23446.82339,23761.2459,24040.97215,24296.19541,24602.18888,24968.75377,25302.77868,25600.34312,25856.35047,26089.42302,26327.98423,26553.21581,26803.53847,27052.09691
Qatar,33669.20508,33979.50754,34241.91096,34425.87103,34639.68123,34829.19481,35037.45149,35248.48493,35441.81655,35622.30568,35795.15873,35958.29313,36103.37862,36282.82646,36439.01897,36610.48364,36756.61041,36898.91915,37016.93127,37151.95102,37288.35915,37441.42781,37570.89405,37707.64927,37845.79287,37939.16128,38040.51287,38138.7406,38233.49739,38340.0554,38421.6226,38496.595,38564.62552,38639.25083,38714.22324,38806.89746,38906.51357,39007.51807,39100.19229,39203.27935,39312.61411,39445.89838,39547.24997,39666.30337,39753.42409,39849.56926,39943.63186,40043.59507,40145.29375,40247.68662,40340.70793,40429.91121,40528.48604,40612.83,40702.38037,40782.90629,40867.59734,40952.98258,41025.17823,41098.41517,41156.72704,41227.18722,41302.15962,41375.74365,41450.02187,41525.34137,41604.13181,41684.31064,41772.12554,41852.30436,41944.97858,42016.48005,42098.04725,42179.96154,42255.28104,42336.84824,42419.80382,42501.37102,42586.06207,42663.81124,42743.29587,42823.1276,42902.26514,43010.90571,43100.45608,43187.2297,43265.32596,43334.74485,43415.96496,43494.7554,43571.81038,43650.60082,43719.67262,43790.82699,43851.56852,43906.75654,43974.09287,44061.21358,44143.82207,44217.75319,44289.25465,44351.03747,44422.88602,44494.38748,44568.6657,44637.3904,44706.8093,44772.41015,44853.97736,44924.78463,45008.0873,45102.84409,45195.17122,45282.63903,45369.06555,45457.22755,45528.38191,45619.32067,45708.52395,45795.29756,45868.5345,45935.52373,46009.45485,46066.37835,46134.75596,46213.19931,46291.98975,46378.41628,46445.05842,46515.1715,46581.11945,46660.95118,46740.78291,46818.53207,46903.57021,46985.13741,47055.59759,47130.2229,47214.56686,47281.90319,47357.91688,47430.11253,47513.06811,47573.46255,47631.42732,47695.98689,47774.77734,47847.32008,47921.9454,47985.81078,48064.60122,48123.95438,48188.16686,48246.47873,48334.98782,48411.6957,48469.31338,48517.9066,48561.29341,48623.07623,48663.68628,48715.75045,48772.32685,48829.25035,48880.27323,48926.78389,48982.31901,49034.73027,49085.05897,49133.6522,49188.84022,49238.12763,49287.76214,49342.60307,49394.32015,49442.91337,49497.4072,49542.18239,49600.84136,49656.02938,49711.56449,49783.06595,49850.05519,49923.98631
Romania,1418.881963,1442.273555,1464.105707,1485.729934,1506.054628,1519.049956,1539.686538,1568.536168,1600.452695,1631.225633,1667.508591,1691.21207,1712.680353,1745.79245,1779.112473,1819.501955,1861.035025,1907.246414,1947.116082,1982.515357,2034.184784,2087.725538,2145.52876,2203.695851,2270.439859,2328.658931,2386.046302,2445.876795,2507.318709,2577.805372,2645.121174,2708.798285,2764.678198,2807.45882,2871.499799,2939.54334,3009.458208,3081.08846,3151.263234,3210.78184,3251.275284,3314.432581,3387.986141,3463.566972,3537.120533,3606.151718,3662.655407,3700.757711,3753.466764,3826.708436,3896.675286,3969.033275,4030.839058,4080.793102,4123.677686,4178.77788,4244.066411,4322.246308,4390.757681,4461.712175,4511.198387,4550.444279,4605.180603,4672.65235,4743.606844,4813.209824,4879.174113,4938.952624,4984.852125,5043.902898,5109.971149,5181.705363,5254.011372,5322.158875,5379.806153,5415.777223,5473.528464,5562.572455,5649.849083,5729.22455,5798.515642,5862.504641,5904.505543,5959.553755,6051.404738,6136.602112,6221.279674,6301.954674,6376.703805,6442.772055,6519.184588,6631.360265,6739.793287,6861.585507,6968.87494,7064.260653,7146.962924,7257.215292,7410.976021,7573.677536,7739.290004,7922.108287,8071.814473,8179.363813,8340.97372,8549.73068,8758.331695,8967.608468,9173.038623,9376.805376,9504.991298,9681.727767,9933.733181,10188.54558,10449.90763,10697.39067,10897.77864,11045.6135,11291.17323,11568.90939,11905.80029,12246.06998,12545.11848,12821.867,13031.92349,13433.895,13883.58535,14388.53184,14921.86013,15438.39845,15789.37629,15957.79575,16337.46727,16846.83217,17374.02666,17867.27736,18359.02059,18727.88,18984.19986,19413.66948,19947.4656,20472.89273,20954.86348,21458.30251,21761.71745,21980.40284,22383.41397,22889.65999,23357.75173,23799.54092,24222.35693,24511.06116,24709.94167,24932.00584,25187.54598,25585.77484,26004.84819,26424.44136,26696.35562,26886.60723,27273.29623,27656.13861,28023.49056,28359.28986,28688.48752,28919.02465,29088.06789,29408.84458,29720.26463,30016.40218,30293.9824,30562.10202,30736.23943,30865.62092,31125.99533,31409.76132,31633.80079,31831.95356,31904.05164,32010.56136,32146.7524,32387.78976,32641.19866,32865.86191
Russia,4477.893707,4524.161051,4570.140596,4615.523982,4661.565199,4706.578556,4750.180321,4794.953844,4839.432715,4884.816102,4929.94595,4975.08265,5019.698569,5062.457489,5106.381317,5150.339406,5194.119333,5236.700091,5278.472268,5318.908228,5358.843963,5398.930451,5438.879892,5478.47986,5518.449858,5557.789435,5596.210792,5633.076656,5670.415336,5707.993849,5745.462723,5782.664355,5819.578186,5856.334412,5891.425507,5926.962007,5962.861685,5998.432447,6033.962095,6069.286171,6104.103171,6137.625068,6172.257053,6206.635499,6241.007093,6275.474621,6309.126713,6342.285434,6374.615016,6407.437969,6440.103318,6473.255186,6506.557807,6539.428727,6571.552737,6603.340979,6635.149779,6667.184707,6699.788384,6732.974515,6766.530674,6800.326667,6832.327334,6865.856084,6899.830239,6934.530748,6969.779448,7004.706085,7039.694394,7074.093398,7109.533965,7145.920162,7183.066974,7220.111001,7256.846669,7293.945515,7331.188261,7369.64388,7408.47638,7448.240806,7489.081057,7530.490057,7572.221119,7614.082376,7657.458012,7701.923178,7750.657384,7801.508979,7854.710944,7909.708235,7965.411322,8022.772689,8083.313564,8146.999687,8213.707715,8284.808126,8358.519297,8437.1916,8512.437707,8590.178084,8672.194354,8759.034706,8851.144548,8943.007704,9036.816938,9133.031362,9225.922376,9328.276543,9429.02725,9530.470048,9639.032481,9749.410797,9855.239126,9962.849076,10079.86736,10191.28724,10303.61163,10421.11644,10533.09821,10641.9553,10761.31025,10884.56421,11006.76975,11132.72355,11256.18308,11382.4795,11515.98464,11646.97495,11786.54445,11924.33919,12063.0864,12210.94045,12353.23035,12487.42072,12633.60278,12782.41616,12936.19067,13089.08807,13243.69172,13395.82166,13537.78265,13697.6969,13862.55858,14030.70255,14197.18139,14367.74426,14532.79781,14693.09579,14865.74179,15052.58593,15236.29169,15417.12629,15595.60367,15774.62924,15946.23367,16136.92887,16322.47791,16517.42844,16714.09892,16904.58169,17081.04446,17258.09655,17446.96215,17640.24069,17830.25065,18019.72612,18204.06914,18384.04719,18562.71644,18753.12383,18945.78566,19136.09027,19331.45194,19529.60254,19723.7993,19907.53932,20109.678,20305.62213,20503.19712,20694.02936,20881.53134,21063.72271,21242.53586,21429.80486
Rwanda,80.44959744,82.07094249,83.46066683,84.30994281,85.3136326,85.93128786,90.48649539,92.18504735,93.42035787,96.66304798,100.2917726,103.2256351,106.3911183,109.3249808,110.791912,113.7257745,114.6522574,118.8214304,122.1413274,125.770052,127.7774316,130.4024665,132.0238115,133.4907428,135.2665016,140.5937783,145.0717789,148.7005035,151.5571591,153.9505732,156.1123666,157.6565048,159.2006429,161.5168501,162.0572985,162.443333,162.9837814,164.2962988,164.7595402,165.2227817,166.1492646,167.6161958,169.0059201,169.8551961,177.0354385,181.590646,189.3885437,196.1055446,198.9622002,204.135063,209.7711672,214.6352024,223.0507553,238.4921367,255.2460356,273.0808312,279.8750391,283.5037637,288.9082472,296.7061449,310.3717675,313.6916645,319.7910102,325.6587351,328.5153907,332.2985292,335.77284,337.7030127,340.4052544,342.7214616,344.3428067,345.8097379,350.0561178,352.449532,354.4569116,355.3061875,357.0047395,357.7768086,359.2437398,360.6334641,362.0231885,363.7217404,364.5710164,365.8063269,368.9718101,369.7438792,370.4387414,371.4424312,372.1372933,373.0637762,373.3726039,373.6814315,373.9130522,374.2218798,374.6079144,375.6888111,375.766018,376.2292594,377.0013285,377.1557423,377.5417769,377.6961907,378.0050183,378.6998805,378.9315012,381.4021222,382.405812,383.3322949,383.7955363,384.0271571,385.4168814,385.725709,386.9610195,387.3470541,390.0492958,390.6669511,391.1301925,391.6706409,392.5199169,395.9942277,396.1486415,396.3802622,396.611883,397.3067451,398.0016073,398.5420556,399.4685385,400.8582629,402.0935734,402.4796079,403.1744701,404.7186082,406.2627464,410.1230917,410.6635401,413.9834371,416.4540581,421.1636795,423.9431282,425.1784387,427.9578873,430.1968877,431.2777844,433.9028192,437.37713,442.0867514,443.9397172,446.1787175,451.7376148,453.3589599,454.8258911,456.9876845,458.1457881,459.2266848,462.7782025,464.09072,466.561341,469.7268242,473.201135,477.9879633,481.539481,484.7049642,490.1866546,496.2860003,504.0066911,514.1207959,520.9150038,527.4775909,536.8968336,542.9189724,548.5550766,558.3603538,563.0699752,571.4855281,579.901081,586.6180819,592.1769792,597.8130835,603.5263946,615.3390514,619.2766037,627.5377428,636.9569855,647.2255042
